1	18772607	6	2	2	2	0	1	NA	NA	NA
1	19019870	12	0	2	2	0	1	NA	NA	NA
1	19584578	15	6	3	2	1	1	NA	NA	NA
1	20442449	9	0	2	2	0	1	NA	NA	NA
1	20811857	17	2	1.21985301585518	1	0	0.780146984144821	1	1	0.219853015855179
1	22216279	6	3	1.04226725430675	1	0	0.957732745693252	1	1	0.0422672543067478
1	22484325	8	2	1.04226725430675	1	0	0.957732745693252	1	1	0.0422672543067478
1	22624702	5	2	2	2	0	1	NA	NA	NA
1	23067241	3	0	1	1	0	1	NA	NA	NA
1	25366047	11	4	1.44942833290791	1	0	0.550571667092091	1	1	0.449428332907909
1	27339103	7	3	1.36721779518878	1	0	0.632782204811216	1	1	0.367217795188784
1	27995529	772	349	1.36721779518878	1	0	0.632782204811216	1	1	0.367217795188784
1	29657682	19	2	1.32518167516051	1	0	0.674818324839489	1	1	0.325181675160511
1	31035638	27	2	2.23226396615791	2	0	0.767736033842086	2	1	0.232263966157914
1	31885859	11	5	2.23226396615791	2	0	0.767736033842086	2	1	0.232263966157914
1	32160918	130	58	2.23226396615791	2	0	0.767736033842086	2	1	0.232263966157914
1	32203198	52	0	2.23226396615791	2	0	0.767736033842086	2	1	0.232263966157914
1	33627411	8	4	2.23226396615791	2	0	0.767736033842086	2	1	0.232263966157914
1	34259255	25	11	2.60984208381525	2	0	0.390157916184751	2	1	0.609842083815249
1	35257416	4	0	2.5468065645381	2	0	0.4531934354619	2	1	0.5468065645381
1	35599655	16	2	2	2	0	1	NA	NA	NA
1	35975325	22	2	2	2	0	1	NA	NA	NA
1	38564259	19	2	2.72052418556554	2	0	0.279475814434462	2	1	0.720524185565538
1	38797315	6	3	2.72052418556554	2	0	0.279475814434462	2	1	0.720524185565538
1	38801081	7	3	2.72052418556554	2	0	0.279475814434462	2	1	0.720524185565538
1	39368666	20	2	2	1	1	1	NA	NA	NA
1	40149926	12	4	5	3	2	1	NA	NA	NA
1	40204424	23	10	4.30652795917456	4	0	0.693472040825437	4	1	0.306527959174563
1	40705528	26	2	2.34529648933337	2	0	0.65470351066663	2	1	0.34529648933337
1	40799236	16	6	2.34529648933337	2	0	0.65470351066663	2	1	0.34529648933337
1	43665228	88	12	1.15692912083943	1	0	0.843070879160571	1	1	0.156929120839429
1	46124558	46	22	1.59609821802282	1	0	0.403901781977183	1	1	0.596098218022817
1	47254372	20	2	1	1	0	1	NA	NA	NA
1	47284572	29	14	1.21877656982049	1	0	0.781223430179508	1	1	0.218776569820492
1	47396209	5	2	1.21877656982049	1	0	0.781223430179508	1	1	0.218776569820492
1	47614092	11	4	1.21877656982049	1	0	0.781223430179508	1	1	0.218776569820492
1	50892049	3	0	1.38017898901338	1	0	0.619821010986625	1	1	0.380178989013375
1	52048980	10	4	1.45697094769166	1	0	0.543029052308336	1	1	0.456970947691664
1	53573924	14	0	5	5	0	1	NA	NA	NA
1	53971117	26	2	1	1	0	1	NA	NA	NA
1	55384056	26	2	6	6	0	1	NA	NA	NA
1	62094465	22	2	1.28792809729281	1	0	0.712071902707186	1	1	0.287928097292814
1	62731996	27	13	1.14642641065106	1	0	0.853573589348936	1	1	0.146426410651064
1	65080781	6	3	1.42710410352049	1	0	0.572895896479512	1	1	0.427104103520488
1	77685195	14	2	1.07490737143893	1	0	0.925092628561069	1	1	0.0749073714389308
1	88724659	6	2	1.48470925671828	1	0	0.51529074328172	1	1	0.48470925671828
1	93646101	16	2	7	7	0	1	NA	NA	NA
1	96913114	25	2	5	5	0	1	NA	NA	NA
1	100302046	6	3	1	1	0	1	NA	NA	NA
1	105186990	18	9	1.18531971994702	1	0	0.814680280052976	1	1	0.185319719947024
1	111492859	8	0	1.3306341216007	1	0	0.669365878399296	1	1	0.330634121600704
1	113242122	9	4	1.2633869250463	1	0	0.736613074953702	1	1	0.263386925046298
1	142668719	3	0	2	1	1	1	NA	NA	NA
1	142693952	25	0	2	1	1	1	NA	NA	NA
1	143283343	8	3	3	3	0	1	NA	NA	NA
1	144679607	6	3	2	1	1	1	NA	NA	NA
1	144877390	28	9	2	1	1	1	NA	NA	NA
1	145763368	15	2	1.09913293018646	1	0	0.900867069813544	1	1	0.0991329301864556
1	146496634	7	2	1.09913293018646	1	0	0.900867069813544	1	1	0.0991329301864556
1	148561261	10	2	1.22378281980574	1	0	0.776217180194264	1	1	0.223782819805736
1	148891474	28	3	1.22378281980574	1	0	0.776217180194264	1	1	0.223782819805736
1	148925136	9	2	1.22378281980574	1	0	0.776217180194264	1	1	0.223782819805736
1	149307384	9	2	1.63972214465966	1	0	0.36027785534034	1	1	0.63972214465966
1	150094532	8	2	1.49372535175897	1	0	0.506274648241035	1	1	0.493725351758965
1	151260697	21	2	1.56806081298731	1	0	0.431939187012695	1	1	0.568060812987305
1	155057499	14	7	2	2	0	1	NA	NA	NA
1	155108260	14	2	2	2	0	1	NA	NA	NA
1	155255837	24	12	2.80746298123967	2	0	0.192537018760329	2	1	0.807462981239671
1	156051394	8	2	2.57825389146661	2	0	0.421746108533391	2	1	0.578253891466609
1	156504579	6	0	2.64861348105691	2	0	0.351386518943089	2	1	0.648613481056911
1	156640678	35	15	2.64861348105691	2	0	0.351386518943089	2	1	0.648613481056911
1	156856632	10	2	2.64861348105691	2	0	0.351386518943089	2	1	0.648613481056911
1	157478512	7	2	1	1	0	1	NA	NA	NA
1	159811768	10	2	2	2	0	1	NA	NA	NA
1	161197244	43	19	2	2	0	1	NA	NA	NA
1	161481752	8	4	3	2	1	1	NA	NA	NA
1	165175374	36	17	2	2	0	1	NA	NA	NA
1	167140879	7	2	2.64861411518862	2	0	0.351385884811378	2	1	0.648614115188622
1	168301707	14	0	3.09791136511448	3	0	0.902088634885522	3	1	0.0979113651144778
1	168331675	4	0	3.09791136511448	3	0	0.902088634885522	3	1	0.0979113651144778
1	171509058	88	38	3.81908246552338	3	0	0.180917534476621	3	1	0.819082465523379
1	171765964	303	133	3	3	0	1	NA	NA	NA
1	172502479	196	88	4	2	2	1	NA	NA	NA
1	179320279	23	6	2.4942403960899	2	0	0.505759603910096	2	1	0.494240396089904
1	181007404	12	2	2.20171104224224	2	0	0.798288957757758	2	1	0.201711042242242
1	181028733	9	2	2.20171104224224	2	0	0.798288957757758	2	1	0.201711042242242
1	181726413	24	11	2.62513229577871	2	0	0.374867704221286	2	1	0.625132295778714
1	182846213	10	4	1.31862769289719	1	0	0.681372307102814	1	1	0.318627692897186
1	182993025	39	16	10	10	0	1	NA	NA	NA
1	183175992	6	3	10	10	0	1	NA	NA	NA
1	185328658	11	5	1	1	0	1	NA	NA	NA
1	187072594	6	2	1	1	0	1	NA	NA	NA
1	193418270	7	2	1.27236998438203	1	0	0.727630015617966	1	1	0.272369984382034
1	193598311	8	2	6	6	0	1	NA	NA	NA
1	198679093	4	2	1	1	0	1	NA	NA	NA
1	201009556	7	0	2.34398892467078	2	0	0.656011075329216	2	1	0.343988924670784
1	201422201	8	4	2.57112454052535	2	0	0.428875459474652	2	1	0.571124540525348
1	202057184	5	2	3	3	0	1	NA	NA	NA
1	203207836	11	2	3	3	0	1	NA	NA	NA
1	205454361	5	2	2	1	1	1	NA	NA	NA
1	206702849	27	2	20	20	0	1	NA	NA	NA
1	207139046	112	49	2.68914633553578	2	0	0.310853664464222	2	1	0.689146335535778
1	213092639	10	0	1.13969452143728	1	0	0.860305478562723	1	1	0.139694521437277
1	221513803	5	2	2	2	0	1	NA	NA	NA
1	222823529	14	7	1.12760402014731	1	0	0.872395979852692	1	1	0.127604020147308
1	223442164	19	2	4	4	0	1	NA	NA	NA
1	223503293	7	2	3	2	1	1	NA	NA	NA
1	223926406	23	11	2.70247825161978	2	0	0.297521748380224	2	1	0.702478251619776
1	227079700	22	10	2.4465935732497	2	0	0.553406426750301	2	1	0.446593573249699
1	227081596	17	3	2.4465935732497	2	0	0.553406426750301	2	1	0.446593573249699
1	228495664	38	18	2.4465935732497	2	0	0.553406426750301	2	1	0.446593573249699
1	228504472	39	19	2.4465935732497	2	0	0.553406426750301	2	1	0.446593573249699
1	228520763	67	29	2.4465935732497	2	0	0.553406426750301	2	1	0.446593573249699
1	228520880	45	20	2.4465935732497	2	0	0.553406426750301	2	1	0.446593573249699
1	229729870	7	2	5	5	0	1	NA	NA	NA
1	230828359	7	3	3.19495346094046	3	0	0.805046539059539	3	1	0.194953460940461
1	230879139	17	2	3.19495346094046	3	0	0.805046539059539	3	1	0.194953460940461
1	231954427	34	15	4	3	1	1	NA	NA	NA
1	231967235	32	0	4	3	1	1	NA	NA	NA
1	232234681	3	0	3.3498620662196	3	0	0.6501379337804	3	1	0.3498620662196
1	233353951	71	32	3.35886188102492	3	0	0.641138118975076	3	1	0.358861881024924
1	233395214	14	5	3	2	1	1	NA	NA	NA
1	235185285	6	3	3.31023904173293	3	0	0.689760958267066	3	1	0.310239041732934
1	236205121	17	4	2.75198117363937	2	0	0.248018826360628	2	1	0.751981173639372
1	237765200	11	5	1.48016024238412	1	0	0.51983975761588	1	1	0.48016024238412
1	238107747	34	16	1.20986348094208	1	0	0.790136519057919	1	1	0.209863480942081
1	239724336	10	2	2	2	0	1	NA	NA	NA
1	242270758	6	0	2.73398422124439	2	0	0.266015778755607	2	1	0.733984221244393
1	244735547	133	57	3	3	0	1	NA	NA	NA
1	245490787	15	2	4	4	0	1	NA	NA	NA
1	246685440	15	7	1.08202101045606	1	0	0.917978989543945	1	1	0.0820210104560555
12	604802	10	5	1.32749006472043	1	0	0.672509935279566	1	1	0.327490064720434
12	2274745	6	3	1.51086105322096	1	0	0.489138946779039	1	1	0.510861053220961
12	3402591	13	6	2	2	0	1	NA	NA	NA
12	3404845	7	3	2	2	0	1	NA	NA	NA
12	3623540	87	38	1.26190938078323	1	0	0.738090619216769	1	1	0.261909380783231
12	7244699	6	2	4	4	0	1	NA	NA	NA
12	8439686	16	2	1.26876943274085	1	0	0.731230567259149	1	1	0.268769432740851
12	8764874	22	2	1.39006837665764	1	0	0.609931623342355	2	0	0.390068376657645
12	9308148	5	2	1.55060837637011	1	0	0.449391623629885	1	1	0.550608376370115
12	10585302	25	11	1.31449781798859	1	0	0.685502182011409	1	1	0.314497817988591
12	15537641	11	5	1.49319187356735	1	0	0.506808126432652	1	1	0.493191873567348
12	17954421	38	18	1	1	0	1	NA	NA	NA
12	18052991	11	2	1.18755136539912	1	0	0.812448634600879	1	1	0.187551365399121
12	26792911	6	3	2	1	1	1	NA	NA	NA
12	28449376	6	2	1	1	0	1	NA	NA	NA
12	28763473	11	2	1	1	0	1	NA	NA	NA
12	28840344	5	2	1.50078750264131	1	0	0.499212497358689	1	1	0.500787502641311
12	33784161	12	2	2	2	0	1	NA	NA	NA
12	39045885	4	2	1.54091755522555	1	0	0.459082444774452	1	1	0.540917555225548
12	40366428	27	2	4	4	0	1	NA	NA	NA
12	42488165	7	2	1.20975716756735	1	0	0.790242832432646	1	1	0.209757167567354
12	42599255	6	2	1.20975716756735	1	0	0.790242832432646	1	1	0.209757167567354
12	43010739	19	6	1.50968406994938	1	0	0.490315930050624	1	1	0.509684069949376
12	44550290	98	43	5	5	0	1	NA	NA	NA
12	46211935	45	20	1	1	0	1	NA	NA	NA
12	47115828	5	2	1	1	0	1	NA	NA	NA
12	47698308	28	11	1.5948225598804	1	0	0.405177440119605	1	1	0.594822559880395
12	48031891	25	2	1	1	0	1	NA	NA	NA
12	50699305	28	13	1.17695765847932	1	0	0.82304234152068	1	1	0.17695765847932
12	54342736	19	2	4	4	0	1	NA	NA	NA
12	58478722	11	4	1.09297089632911	1	0	0.90702910367089	1	1	0.0929708963291104
12	64812821	12	2	1.24846177735488	1	0	0.751538222645123	1	1	0.248461777354877
12	75115379	6	2	4	4	0	1	NA	NA	NA
12	84908820	20	2	16	16	0	1	NA	NA	NA
12	85554950	20	9	1.3923466760371	1	0	0.607653323962897	1	1	0.392346676037103
12	85808982	86	37	1.3923466760371	1	0	0.607653323962897	1	1	0.392346676037103
12	85981844	18	2	2	2	0	1	NA	NA	NA
12	87644377	9	4	1.04692646155459	1	0	0.953073538445411	1	1	0.0469264615545888
12	88037653	8	3	1.04692646155459	1	0	0.953073538445411	1	1	0.0469264615545888
12	89075493	27	12	1	1	0	1	NA	NA	NA
12	89082730	32	12	1	1	0	1	NA	NA	NA
12	91675255	9	3	1	1	0	1	NA	NA	NA
12	91761360	6	2	1	1	0	1	NA	NA	NA
12	91762088	10	3	1	1	0	1	NA	NA	NA
12	91806646	16	8	1	1	0	1	NA	NA	NA
12	91814685	7	3	1	1	0	1	NA	NA	NA
12	91816473	9	2	1	1	0	1	NA	NA	NA
12	91955034	25	2	1	1	0	1	NA	NA	NA
12	91976210	411	15	1	1	0	1	NA	NA	NA
12	92281166	6	3	3	3	0	1	NA	NA	NA
12	96151574	11	0	1.07301222246528	1	0	0.926987777534717	1	1	0.0730122224652826
12	96341433	5	2	1.07301222246528	1	0	0.926987777534717	1	1	0.0730122224652826
12	96550370	21	2	1.07301222246528	1	0	0.926987777534717	1	1	0.0730122224652826
12	96561474	250	11	1.07301222246528	1	0	0.926987777534717	1	1	0.0730122224652826
12	96606944	271	125	1.07301222246528	1	0	0.926987777534717	1	1	0.0730122224652826
12	96611242	5	2	1.07301222246528	1	0	0.926987777534717	1	1	0.0730122224652826
12	96952833	403	183	1.07301222246528	1	0	0.926987777534717	1	1	0.0730122224652826
12	97026576	61	28	1.07301222246528	1	0	0.926987777534717	1	1	0.0730122224652826
12	97399100	27	13	1.07301222246528	1	0	0.926987777534717	1	1	0.0730122224652826
12	97817420	72	31	1.1380493379518	1	0	0.861950662048203	1	1	0.138049337951797
12	97857151	9	2	1.1380493379518	1	0	0.861950662048203	1	1	0.138049337951797
12	101481119	6	0	1	1	0	1	NA	NA	NA
12	103090127	55	26	1.41965109632863	1	0	0.580348903671368	2	0	0.419651096328632
12	105979730	113	49	1.07261298471784	1	0	0.927387015282155	1	1	0.0726129847178449
12	107008058	128	59	1	1	0	1	NA	NA	NA
12	107052352	8	4	1	1	0	1	NA	NA	NA
12	109099477	30	13	2	2	0	1	NA	NA	NA
12	111597636	9	4	4	4	0	1	NA	NA	NA
12	111851198	55	25	2	2	0	1	NA	NA	NA
12	112758691	111	51	1	1	0	1	NA	NA	NA
12	112896541	12	5	1	1	0	1	NA	NA	NA
12	114386338	28	13	0	0	0	1	NA	NA	NA
12	118692929	79	37	1	1	0	1	NA	NA	NA
12	118771566	29	13	1	1	0	1	NA	NA	NA
12	119749858	56	25	1	1	0	1	NA	NA	NA
12	130013411	6	2	1.37544563342251	1	0	0.624554366577494	2	0	0.375445633422506
12	130763669	8	3	1.10434146101057	1	0	0.895658538989427	1	1	0.104341461010573
12	132233755	117	52	1.06727039436554	1	0	0.93272960563446	1	1	0.0672703943655405
12	132241731	75	33	1.06727039436554	1	0	0.93272960563446	1	1	0.0672703943655405
12	132580514	18	8	1.06727039436554	1	0	0.93272960563446	1	1	0.0672703943655405
12	132890576	9	2	1.06727039436554	1	0	0.93272960563446	1	1	0.0672703943655405
12	132905758	11	0	1.06727039436554	1	0	0.93272960563446	1	1	0.0672703943655405
12	133010834	10	2	1.06727039436554	1	0	0.93272960563446	1	1	0.0672703943655405
12	133015353	91	13	1.06727039436554	1	0	0.93272960563446	1	1	0.0672703943655405
12	133020316	554	44	1.06727039436554	1	0	0.93272960563446	1	1	0.0672703943655405
12	141771058	39	17	0.663596774736092	0	0	0.336403225263907	1	0	0.663596774736092
12	151813999	8	4	1.06526709548377	1	0	0.934732904516226	1	1	0.065267095483774
12	152394552	42	0	3	3	0	1	NA	NA	NA
12	159672626	9	0	2	2	0	1	NA	NA	NA
12	159954420	46	20	1	1	0	1	NA	NA	NA
12	161942391	9	2	0.648700033588226	0	0	0.351299966411774	1	0	0.648700033588226
12	165358672	16	8	1	1	0	1	NA	NA	NA
12	166732527	12	1	0.149577229590247	0	0	0.850422770409753	1	0	0.149577229590247
12	168812219	16	7	2	2	0	1	NA	NA	NA
12	170134191	79	38	3	3	0	1	NA	NA	NA
12	172193808	6	3	0	0	0	1	NA	NA	NA
12	174223675	43	19	1	1	0	1	NA	NA	NA
12	175263218	46	3	1.20528323395602	1	0	0.794716766043977	1	1	0.205283233956023
12	175306691	27	13	1.20528323395602	1	0	0.794716766043977	1	1	0.205283233956023
12	176137844	6	2	1.30650608201509	1	0	0.693493917984913	2	0	0.306506082015087
12	176983610	4	2	1.47714154954929	1	0	0.522858450450709	2	0	0.477141549549291
12	179667090	120	53	1	1	0	1	NA	NA	NA
12	180439198	10	4	1	1	0	1	NA	NA	NA
12	183070911	34	15	0.240848185134302	0	0	0.759151814865698	1	0	0.240848185134302
12	183584755	70	32	1	1	0	1	NA	NA	NA
12	185801597	64	28	0.593221874815181	0	0	0.406778125184819	1	0	0.593221874815181
12	187487269	48	23	0.695132661435307	0	0	0.304867338564693	1	0	0.695132661435307
12	190593173	18	0	0	0	0	1	NA	NA	NA
12	198281776	42	20	2	1	1	1	NA	NA	NA
12	201253769	9	4	1	1	0	1	NA	NA	NA
12	202151439	27	12	1	1	0	1	NA	NA	NA
12	202342402	441	195	1	1	0	1	NA	NA	NA
12	208546877	24	11	1	1	0	1	NA	NA	NA
12	209049899	35	15	2	2	0	1	NA	NA	NA
12	210044774	16	8	0.598107327859351	0	0	0.401892672140649	1	0	0.598107327859351
12	212587321	80	35	0.580446882741208	0	0	0.419553117258792	1	0	0.580446882741208
12	215593851	19	9	0.723697593542192	0	0	0.276302406457808	1	0	0.723697593542192
12	215609693	46	22	0.723697593542192	0	0	0.276302406457808	1	0	0.723697593542192
12	217002078	10	5	2	2	0	1	NA	NA	NA
12	217039804	25	11	2	2	0	1	NA	NA	NA
12	219887914	18	2	2	2	0	1	NA	NA	NA
12	219900068	119	53	2	2	0	1	NA	NA	NA
12	220096026	25	2	1.20490576824212	1	0	0.795094231757881	1	1	0.204905768242119
12	220108032	25	2	1.20490576824212	1	0	0.795094231757881	1	1	0.204905768242119
12	220156421	9	4	1.20490576824212	1	0	0.795094231757881	1	1	0.204905768242119
12	220168616	76	36	1.20490576824212	1	0	0.795094231757881	1	1	0.204905768242119
12	220342511	135	10	1.12559600375894	1	0	0.87440399624106	1	1	0.12559600375894
12	220421417	99	45	1.12559600375894	1	0	0.87440399624106	1	1	0.12559600375894
12	231253183	8	0	2	2	0	1	NA	NA	NA
12	233244930	221	97	2	2	0	1	NA	NA	NA
12	233363431	7	3	2	2	0	1	NA	NA	NA
12	233791608	9	4	1.08613375565475	1	0	0.913866244345246	1	1	0.086133755654754
12	233925166	19	9	5	5	0	1	NA	NA	NA
12	234394329	33	16	1.27790658756191	1	0	0.722093412438086	1	1	0.277906587561914
12	234975320	76	34	2	1	1	1	NA	NA	NA
12	235305485	6	2	1	1	0	1	NA	NA	NA
12	235364455	23	10	1	1	0	1	NA	NA	NA
12	235936607	7	3	1	1	0	1	NA	NA	NA
12	237846936	8	2	15	15	0	1	NA	NA	NA
12	239000091	17	8	1.35882791398434	1	0	0.641172086015664	2	0	0.358827913984336
12	239782337	3	0	1.35882791398434	1	0	0.641172086015664	2	0	0.358827913984336
12	239962771	8	4	1.35882791398434	1	0	0.641172086015664	2	0	0.358827913984336
12	240019300	3	0	1.35882791398434	1	0	0.641172086015664	2	0	0.358827913984336
12	240981981	37	3	3	3	0	1	NA	NA	NA
12	241439329	11	5	2	2	0	1	NA	NA	NA
12	241989386	25	2	1	1	0	1	NA	NA	NA
12	242079233	30	14	1	1	0	1	NA	NA	NA
12	242430549	26	2	1.35477920063916	1	0	0.645220799360843	1	1	0.354779200639157
12	242607451	31	15	1	1	0	1	NA	NA	NA
12	242615472	12	6	1	1	0	1	NA	NA	NA
12	242617851	159	70	1	1	0	1	NA	NA	NA
16	1320016	10	2	1.25887356745289	1	0	0.741126432547115	1	1	0.258873567452885
16	8637084	5	2	2.39942796211431	1	1	0.600572037885688	2	1	0.399427962114312
16	8801781	9	2	2.13689341033906	2	0	0.86310658966094	2	1	0.13689341033906
16	9730868	22	10	2.17927776302125	2	0	0.820722236978752	2	1	0.179277763021248
16	10784555	13	2	2	2	0	1	NA	NA	NA
16	12829246	22	2	2.38578148986821	2	0	0.614218510131794	2	1	0.385781489868206
16	23160618	3	0	2	1	1	1	NA	NA	NA
16	25613619	6	3	4	4	0	1	NA	NA	NA
16	31725691	21	6	1.28343506442731	1	0	0.716564935572687	1	1	0.283435064427313
16	34001190	13	6	3	2	1	1	NA	NA	NA
16	35220462	6	3	1.43603938480104	1	0	0.563960615198956	1	1	0.436039384801044
16	36657724	13	4	1	1	0	1	NA	NA	NA
16	38337527	15	2	3	3	0	1	NA	NA	NA
16	38603069	4	0	2	1	1	1	NA	NA	NA
16	40023160	3	0	1	1	0	1	NA	NA	NA
16	42383292	14	4	2.39031047356729	1	1	0.609689526432707	2	1	0.390310473567293
16	45807626	8	4	3	2	1	1	NA	NA	NA
16	46522705	5	2	3	2	1	1	NA	NA	NA
16	47461240	18	2	2.1267198014047	1	1	0.873280198595305	2	1	0.126719801404695
16	50660760	6	2	2	1	1	1	NA	NA	NA
16	52725771	18	4	2.71464431568938	2	0	0.285355684310618	2	1	0.714644315689382
16	53220769	19	2	2	1	1	1	NA	NA	NA
16	53904351	22	10	2	2	0	1	NA	NA	NA
16	55584119	7	2	2.38801861597881	1	1	0.61198138402119	2	1	0.38801861597881
16	58522385	5	2	11	11	0	1	NA	NA	NA
16	62199932	15	2	1.43685746892515	1	0	0.563142531074846	1	1	0.436857468925154
16	65850402	5	2	1.87970859034842	1	0	0.120291409651582	1	1	0.879708590348418
16	75790860	14	6	4	4	0	1	NA	NA	NA
16	97707471	13	3	2	1	1	1	NA	NA	NA
16	105505307	8	3	1.30503435765648	1	0	0.694965642343522	1	1	0.305034357656478
16	111982074	20	7	1	1	0	1	NA	NA	NA
16	112647613	10	3	1.38989426679983	1	0	0.610105733200168	1	1	0.389894266799832
16	116163621	27	2	7	7	0	1	NA	NA	NA
16	119893803	3	0	1.121303791028	1	0	0.878696208971997	1	1	0.121303791028003
16	127182757	5	2	2.26583249893528	2	0	0.734167501064723	2	1	0.265832498935277
16	127492756	12	2	2.26583249893528	2	0	0.734167501064723	2	1	0.265832498935277
16	131110654	5	2	8	8	0	1	NA	NA	NA
16	132105328	23	3	2	1	1	1	NA	NA	NA
16	134053472	7	2	2	2	0	1	NA	NA	NA
16	141411972	6	2	2.26942034262558	2	0	0.730579657374425	2	1	0.269420342625575
16	154147487	22	2	1	1	0	1	NA	NA	NA
16	176856648	6	2	1	1	0	1	NA	NA	NA
16	183800560	43	16	2.36135013215306	1	1	0.638649867846939	2	1	0.361350132153061
16	183881218	7	2	2.36135013215306	1	1	0.638649867846939	2	1	0.361350132153061
16	188577205	7	3	1	1	0	1	NA	NA	NA
16	195505801	567	54	2	2	0	1	NA	NA	NA
16	195505811	525	47	2	2	0	1	NA	NA	NA
16	195701304	520	44	2.49369699048526	2	0	0.506303009514744	2	1	0.493696990485256
16	196688027	6	2	4	4	0	1	NA	NA	NA
17	548981	12	2	18	18	0	1	NA	NA	NA
17	859557	12	3	1.4397454181189	1	0	0.560254581881096	1	1	0.439745418118904
17	955035	6	0	1	1	0	1	NA	NA	NA
17	1107264	14	2	1.5159655674813	1	0	0.484034432518698	1	1	0.515965567481302
17	1719758	7	3	2	1	1	1	NA	NA	NA
17	1741557	29	0	2	1	1	1	NA	NA	NA
17	1794366	5	2	2	2	0	1	NA	NA	NA
17	1808515	10	0	2	2	0	1	NA	NA	NA
17	2928125	7	0	1.51621996543825	1	0	0.483780034561755	1	1	0.516219965438246
17	3258541	6	2	3	3	0	1	NA	NA	NA
17	3579979	7	3	1.08722292845854	1	0	0.912777071541456	1	1	0.0872229284585438
17	3583352	6	3	1.08722292845854	1	0	0.912777071541456	1	1	0.0872229284585438
17	4059844	20	2	1	1	0	1	NA	NA	NA
17	6021329	9	3	4	4	0	1	NA	NA	NA
17	6281775	8	4	1	1	0	1	NA	NA	NA
17	6552170	10	2	1.11100620669848	1	0	0.888993793301524	1	1	0.111006206698476
17	6927076	19	2	3	3	0	1	NA	NA	NA
17	7048842	10	4	1.60190552317512	1	0	0.398094476824881	1	1	0.601905523175119
17	7277962	4	2	1.32460778686374	1	0	0.67539221313626	1	1	0.32460778686374
17	8376808	15	2	7	7	0	1	NA	NA	NA
17	8539967	6	2	1	1	0	1	NA	NA	NA
17	9514457	5	2	9	9	0	1	NA	NA	NA
17	10294833	8	0	1.08046308867659	1	0	0.919536911323406	1	1	0.0804630886765942
17	13555006	14	5	1.13885397374243	1	0	0.861146026257571	1	1	0.138853973742429
17	14264236	7	2	1.24007000517239	1	0	0.759929994827609	1	1	0.240070005172391
17	23923107	5	2	2	2	0	1	NA	NA	NA
17	34192599	18	2	1	1	0	1	NA	NA	NA
17	38755070	8	4	1.07617501489615	1	0	0.923824985103854	1	1	0.0761750148961459
17	40319261	9	2	1.18035260220532	1	0	0.819647397794677	1	1	0.180352602205323
17	43403808	7	3	4	4	0	1	NA	NA	NA
17	49094743	12	6	1.82686938673641	1	0	0.173130613263592	1	1	0.826869386736408
17	49098848	19	3	1.82686938673641	1	0	0.173130613263592	1	1	0.826869386736408
17	49100186	6	3	1.82686938673641	1	0	0.173130613263592	1	1	0.826869386736408
17	49111943	5	2	1.82686938673641	1	0	0.173130613263592	1	1	0.826869386736408
17	49121555	11	2	1.82686938673641	1	0	0.173130613263592	1	1	0.826869386736408
