1	2583724	10	3	3	2	1	1	NA	NA	NA
1	2583776	12	3	3	2	1	1	NA	NA	NA
1	2583862	14	3	3	2	1	1	NA	NA	NA
1	2585569	14	3	3	2	1	1	NA	NA	NA
1	2585906	5	2	3	2	1	1	NA	NA	NA
1	2586402	11	2	3	2	1	1	NA	NA	NA
1	2586504	8	4	3	2	1	1	NA	NA	NA
1	2623522	6	2	3	2	1	1	NA	NA	NA
1	2627487	6	2	3	2	1	1	NA	NA	NA
1	2627490	6	2	3	2	1	1	NA	NA	NA
1	2629134	10	2	3	2	1	1	NA	NA	NA
1	2629358	6	2	3	2	1	1	NA	NA	NA
1	3177327	8	2	3	2	1	1	NA	NA	NA
1	3177329	8	2	3	2	1	1	NA	NA	NA
1	3227416	4	0	3	2	1	1	NA	NA	NA
1	3383593	21	10	3	2	1	1	NA	NA	NA
1	3383665	87	38	3	2	1	1	NA	NA	NA
1	3413868	8	3	3	2	1	1	NA	NA	NA
1	3424321	23	2	3	2	1	1	NA	NA	NA
1	3544346	16	7	3	2	1	1	NA	NA	NA
1	3550090	23	2	3	2	1	1	NA	NA	NA
1	3613067	16	7	3	2	1	1	NA	NA	NA
1	3646603	16	7	3	2	1	1	NA	NA	NA
1	3648254	30	10	3	2	1	1	NA	NA	NA
1	3695900	11	5	3	2	1	1	NA	NA	NA
1	3699568	5	2	3	2	1	1	NA	NA	NA
1	3774296	6	3	3	2	1	1	NA	NA	NA
1	4053115	9	2	3	2	1	1	NA	NA	NA
1	4190505	3	0	3	2	1	1	NA	NA	NA
1	4204741	28	3	3	2	1	1	NA	NA	NA
1	4204778	34	6	3	2	1	1	NA	NA	NA
1	4385179	3	0	3	2	1	1	NA	NA	NA
1	4456331	9	2	3	2	1	1	NA	NA	NA
1	4578943	6	2	3	2	1	1	NA	NA	NA
1	4580783	11	3	3	2	1	1	NA	NA	NA
1	5142818	3	0	3	2	1	1	NA	NA	NA
1	5349946	4	0	3	2	1	1	NA	NA	NA
1	5371579	11	4	3	2	1	1	NA	NA	NA
1	5495836	5	2	3	2	1	1	NA	NA	NA
1	5869331	18	2	3	2	1	1	NA	NA	NA
1	5869334	17	2	3	2	1	1	NA	NA	NA
1	5889904	15	7	3	2	1	1	NA	NA	NA
1	5927682	15	2	3	2	1	1	NA	NA	NA
1	5994926	7	3	3	2	1	1	NA	NA	NA
1	6072203	12	6	3	2	1	1	NA	NA	NA
1	6133046	10	4	3	2	1	1	NA	NA	NA
1	6149286	5	2	3	2	1	1	NA	NA	NA
1	6154417	62	27	3	2	1	1	NA	NA	NA
1	6269340	5	0	3	2	1	1	NA	NA	NA
1	6269768	9	4	3	2	1	1	NA	NA	NA
1	6313077	3	0	3	2	1	1	NA	NA	NA
1	6473150	22	2	3	2	1	1	NA	NA	NA
1	6997296	16	2	3	2	1	1	NA	NA	NA
1	6997511	10	2	3	2	1	1	NA	NA	NA
1	7044234	10	2	3	2	1	1	NA	NA	NA
1	7044243	9	2	3	2	1	1	NA	NA	NA
1	7044253	10	3	3	2	1	1	NA	NA	NA
1	7044284	8	2	3	2	1	1	NA	NA	NA
1	7044293	8	2	3	2	1	1	NA	NA	NA
1	7486410	5	2	3	2	1	1	NA	NA	NA
1	7490377	11	2	3	2	1	1	NA	NA	NA
1	7511218	6	2	3	2	1	1	NA	NA	NA
1	7706262	6	2	3	2	1	1	NA	NA	NA
1	7786045	7	3	3	2	1	1	NA	NA	NA
1	8221773	11	5	3	2	1	1	NA	NA	NA
1	8931149	7	3	3	2	1	1	NA	NA	NA
1	9098230	7	3	3	2	1	1	NA	NA	NA
1	9099679	22	2	3	2	1	1	NA	NA	NA
1	9120780	14	6	3	2	1	1	NA	NA	NA
1	9548625	7	2	3	2	1	1	NA	NA	NA
1	9661116	15	2	3	2	1	1	NA	NA	NA
1	10478727	7	3	3	2	1	1	NA	NA	NA
1	10521493	24	2	3	2	1	1	NA	NA	NA
1	10722504	6	3	3	2	1	1	NA	NA	NA
1	10846448	6	2	3	2	1	1	NA	NA	NA
1	10921207	5	2	3	2	1	1	NA	NA	NA
1	11101804	17	2	3	2	1	1	NA	NA	NA
1	11101813	22	0	3	2	1	1	NA	NA	NA
1	11129434	14	6	3	2	1	1	NA	NA	NA
1	11131292	6	3	3	2	1	1	NA	NA	NA
1	11159890	18	2	3	2	1	1	NA	NA	NA
1	11159905	22	2	3	2	1	1	NA	NA	NA
1	11456605	7	2	3	2	1	1	NA	NA	NA
1	11502932	32	15	3	2	1	1	NA	NA	NA
1	11647939	14	5	3	2	1	1	NA	NA	NA
1	11647942	14	5	3	2	1	1	NA	NA	NA
1	11823100	9	4	3	2	1	1	NA	NA	NA
1	11847861	10	5	3	2	1	1	NA	NA	NA
1	11847892	7	2	3	2	1	1	NA	NA	NA
1	11847902	8	4	3	2	1	1	NA	NA	NA
1	11939869	20	2	3	2	1	1	NA	NA	NA
1	11983178	16	2	3	2	1	1	NA	NA	NA
1	12120224	15	2	3	2	1	1	NA	NA	NA
1	12120261	15	2	3	2	1	1	NA	NA	NA
1	12251837	19	2	3	2	1	1	NA	NA	NA
1	12628637	9	4	3	2	1	1	NA	NA	NA
1	12639018	18	8	3	2	1	1	NA	NA	NA
1	12888878	6	3	3	2	1	1	NA	NA	NA
1	12907284	430	33	3	2	1	1	NA	NA	NA
1	12908333	23	11	3	2	1	1	NA	NA	NA
1	12987327	13	5	3	2	1	1	NA	NA	NA
1	13182769	12	0	3	2	1	1	NA	NA	NA
1	13838944	6	2	3	2	1	1	NA	NA	NA
1	14042309	11	3	3	2	1	1	NA	NA	NA
1	14761672	6	3	3	2	1	1	NA	NA	NA
1	14766290	15	2	3	2	1	1	NA	NA	NA
1	15035632	5	2	3	2	1	1	NA	NA	NA
1	15194492	8	2	3	2	1	1	NA	NA	NA
1	15386862	12	2	3	2	1	1	NA	NA	NA
1	15447644	21	2	3	2	1	1	NA	NA	NA
1	15834160	12	4	3	2	1	1	NA	NA	NA
1	15931709	21	10	3	2	1	1	NA	NA	NA
1	15962590	7	3	3	2	1	1	NA	NA	NA
1	15962614	7	3	3	2	1	1	NA	NA	NA
1	16115747	3	0	3	2	1	1	NA	NA	NA
1	16344083	5	2	3	2	1	1	NA	NA	NA
1	16385175	114	46	3	2	1	1	NA	NA	NA
1	16694774	4	2	3	2	1	1	NA	NA	NA
1	16862454	8	3	3	3	0	1	NA	NA	NA
1	16862502	5	2	3	3	0	1	NA	NA	NA
1	16890176	9	4	3	3	0	1	NA	NA	NA
1	16890681	779	63	3	3	0	1	NA	NA	NA
1	16891553	31	3	3	3	0	1	NA	NA	NA
1	16893335	43	20	3	3	0	1	NA	NA	NA
1	16894699	181	18	3	3	0	1	NA	NA	NA
1	16902516	10	3	3	3	0	1	NA	NA	NA
1	16903001	1822	146	3	3	0	1	NA	NA	NA
1	16903794	277	28	3	3	0	1	NA	NA	NA
1	16905396	27	2	3	3	0	1	NA	NA	NA
1	16906973	14	6	3	3	0	1	NA	NA	NA
1	16906990	29	13	3	3	0	1	NA	NA	NA
1	16908420	6	2	3	3	0	1	NA	NA	NA
1	16912144	158	26	3	3	0	1	NA	NA	NA
1	16912226	272	34	3	3	0	1	NA	NA	NA
1	16912399	20	0	3	3	0	1	NA	NA	NA
1	16914332	1227	131	3	3	0	1	NA	NA	NA
1	16915434	21	2	3	3	0	1	NA	NA	NA
1	16915497	17	2	3	3	0	1	NA	NA	NA
1	16915609	53	22	3	3	0	1	NA	NA	NA
1	16927379	8	2	3	3	0	1	NA	NA	NA
1	16931575	8	2	3	3	0	1	NA	NA	NA
1	16934905	128	53	3	3	0	1	NA	NA	NA
1	16935283	14	4	3	3	0	1	NA	NA	NA
1	16945738	14	4	3	3	0	1	NA	NA	NA
1	16946630	10	5	3	3	0	1	NA	NA	NA
1	16946723	6	3	3	3	0	1	NA	NA	NA
1	16953412	7	3	3	3	0	1	NA	NA	NA
1	16956555	46	8	3	3	0	1	NA	NA	NA
1	16957446	24	11	3	3	0	1	NA	NA	NA
1	16957956	17	4	3	3	0	1	NA	NA	NA
1	16959101	18	6	3	3	0	1	NA	NA	NA
1	16968901	6	2	3	3	0	1	NA	NA	NA
1	16976641	342	53	3	3	0	1	NA	NA	NA
1	16976807	47	4	3	3	0	1	NA	NA	NA
1	17018317	7	2	3	3	0	1	NA	NA	NA
1	17023905	12	2	3	3	0	1	NA	NA	NA
1	17031358	9	4	3	3	0	1	NA	NA	NA
1	17044695	6	2	3	3	0	1	NA	NA	NA
1	17047371	6	2	3	3	0	1	NA	NA	NA
1	17059929	5	2	3	3	0	1	NA	NA	NA
1	17059970	5	2	3	3	0	1	NA	NA	NA
1	17077196	86	6	3	3	0	1	NA	NA	NA
1	17088247	61	27	3	3	0	1	NA	NA	NA
1	17233121	10	5	3	3	0	1	NA	NA	NA
1	17266415	27	2	3	2	1	1	NA	NA	NA
1	17299014	4	2	3	2	1	1	NA	NA	NA
1	17371494	7	1	3	2	1	1	NA	NA	NA
1	17397704	7	3	3	2	1	1	NA	NA	NA
1	17556921	14	2	3	2	1	1	NA	NA	NA
1	17594592	18	5	3	2	1	1	NA	NA	NA
1	17718368	8	4	3	2	1	1	NA	NA	NA
1	18027554	8	0	3	2	1	1	NA	NA	NA
1	18095269	5	2	3	2	1	1	NA	NA	NA
1	18376314	19	2	3	2	1	1	NA	NA	NA
1	18376317	21	2	3	2	1	1	NA	NA	NA
1	18376359	19	3	3	2	1	1	NA	NA	NA
1	18397996	13	2	3	2	1	1	NA	NA	NA
1	18768277	7	2	3	2	1	1	NA	NA	NA
1	18809896	6	2	3	2	1	1	NA	NA	NA
1	19179138	7	3	3	2	1	1	NA	NA	NA
1	19186320	19	7	3	2	1	1	NA	NA	NA
1	19201790	19	2	3	2	1	1	NA	NA	NA
1	19202051	24	2	3	2	1	1	NA	NA	NA
1	19332591	7	3	3	2	1	1	NA	NA	NA
1	19332725	26	11	3	2	1	1	NA	NA	NA
1	19332774	24	10	3	2	1	1	NA	NA	NA
1	19470749	9	4	4	3	1	1	NA	NA	NA
1	19486839	20	9	4	3	1	1	NA	NA	NA
1	19563900	25	11	4	3	1	1	NA	NA	NA
1	19565998	7	3	4	3	1	1	NA	NA	NA
1	19582750	6	3	4	3	1	1	NA	NA	NA
1	20012762	5	2	4	3	1	1	NA	NA	NA
1	20020994	41	2	4	3	1	1	NA	NA	NA
1	20071651	8	2	4	3	1	1	NA	NA	NA
1	20073146	16	7	4	3	1	1	NA	NA	NA
1	20442449	16	0	3	2	1	1	NA	NA	NA
1	20602235	6	2	3	2	1	1	NA	NA	NA
1	20708991	26	2	3	2	1	1	NA	NA	NA
1	20738272	7	2	3	2	1	1	NA	NA	NA
1	20960835	10	2	3	2	1	1	NA	NA	NA
1	20974822	7	2	3	2	1	1	NA	NA	NA
1	21005201	4	0	3	2	1	1	NA	NA	NA
1	21012725	11	2	3	2	1	1	NA	NA	NA
1	21042300	8	2	3	2	1	1	NA	NA	NA
1	21400139	15	4	3	2	1	1	NA	NA	NA
1	21400218	5	2	3	2	1	1	NA	NA	NA
1	21564568	27	2	3	2	1	1	NA	NA	NA
1	21796770	8	3	3	2	1	1	NA	NA	NA
1	21890386	7	3	3	2	1	1	NA	NA	NA
1	21921193	7	3	3	2	1	1	NA	NA	NA
1	22173127	24	2	3	2	1	1	NA	NA	NA
1	22200067	19	6	3	2	1	1	NA	NA	NA
1	22307206	19	6	3	2	1	1	NA	NA	NA
1	22307207	22	7	3	2	1	1	NA	NA	NA
1	22717713	5	2	3	2	1	1	NA	NA	NA
1	23001814	13	5	3	2	1	1	NA	NA	NA
1	23719960	13	2	3	2	1	1	NA	NA	NA
1	23952879	6	3	3	2	1	1	NA	NA	NA
1	24078459	22	2	3	2	1	1	NA	NA	NA
1	24229133	27	2	3	2	1	1	NA	NA	NA
1	24422188	9	2	3	2	1	1	NA	NA	NA
1	24442907	11	5	3	2	1	1	NA	NA	NA
1	24497220	5	2	3	2	1	1	NA	NA	NA
1	24668842	7	3	3	2	1	1	NA	NA	NA
1	25254317	16	7	3	2	1	1	NA	NA	NA
1	25363113	18	2	3	2	1	1	NA	NA	NA
1	25363123	19	2	3	2	1	1	NA	NA	NA
1	25366011	18	2	3	2	1	1	NA	NA	NA
1	25378038	5	2	3	2	1	1	NA	NA	NA
1	26080217	8	4	3	2	1	1	NA	NA	NA
1	26101989	9	2	3	2	1	1	NA	NA	NA
1	26131459	9	4	3	2	1	1	NA	NA	NA
1	26136452	23	11	3	2	1	1	NA	NA	NA
1	26213012	6	3	3	2	1	1	NA	NA	NA
1	26337190	5	2	3	2	1	1	NA	NA	NA
1	26496651	11	5	3	2	1	1	NA	NA	NA
1	26678791	14	6	3	2	1	1	NA	NA	NA
1	26678875	10	4	3	2	1	1	NA	NA	NA
1	27179062	7	3	3	2	1	1	NA	NA	NA
1	27278521	39	17	3	2	1	1	NA	NA	NA
1	27433746	41	0	3	2	1	1	NA	NA	NA
1	27445018	7	3	3	2	1	1	NA	NA	NA
1	27679692	17	8	3	2	1	1	NA	NA	NA
1	27884304	6	2	3	2	1	1	NA	NA	NA
1	27995521	753	337	3	2	1	1	NA	NA	NA
1	27995529	671	298	3	2	1	1	NA	NA	NA
1	27995533	659	283	3	2	1	1	NA	NA	NA
1	28414903	7	2	3	2	1	1	NA	NA	NA
1	28853405	20	2	3	2	1	1	NA	NA	NA
1	29223377	9	3	3	2	1	1	NA	NA	NA
1	29529431	7	2	3	2	1	1	NA	NA	NA
1	29609536	14	6	3	2	1	1	NA	NA	NA
1	29624094	13	6	3	2	1	1	NA	NA	NA
1	29630182	8	3	3	2	1	1	NA	NA	NA
1	29843532	5	2	3	2	1	1	NA	NA	NA
1	30094743	6	2	3	2	1	1	NA	NA	NA
1	30196547	21	2	3	2	1	1	NA	NA	NA
1	30196585	22	2	3	2	1	1	NA	NA	NA
1	30214409	12	4	3	2	1	1	NA	NA	NA
1	30692236	13	2	5	4	1	1	NA	NA	NA
1	30792409	7	2	5	4	1	1	NA	NA	NA
1	30882541	8	2	5	4	1	1	NA	NA	NA
1	30925285	7	3	5	4	1	1	NA	NA	NA
1	31354813	13	4	5	4	1	1	NA	NA	NA
1	31367170	22	7	5	4	1	1	NA	NA	NA
1	31402498	6	2	5	4	1	1	NA	NA	NA
1	31901652	12	6	5	4	1	1	NA	NA	NA
1	31905020	5	2	5	4	1	1	NA	NA	NA
1	32044239	7	2	5	4	1	1	NA	NA	NA
1	32099041	25	11	5	4	1	1	NA	NA	NA
1	32106995	6	2	5	4	1	1	NA	NA	NA
1	32121160	20	2	5	4	1	1	NA	NA	NA
1	32128283	5	2	5	4	1	1	NA	NA	NA
1	32129453	5	2	5	4	1	1	NA	NA	NA
1	32146764	28	12	5	4	1	1	NA	NA	NA
1	32568369	17	2	5	4	1	1	NA	NA	NA
1	32667621	24	2	5	4	1	1	NA	NA	NA
1	32681577	13	2	5	4	1	1	NA	NA	NA
1	33559990	16	8	5	4	1	1	NA	NA	NA
1	33777855	25	2	5	4	1	1	NA	NA	NA
1	33792698	8	4	5	4	1	1	NA	NA	NA
1	33907164	5	2	5	4	1	1	NA	NA	NA
1	33911647	5	0	5	4	1	1	NA	NA	NA
1	34033512	43	19	5	4	1	1	NA	NA	NA
1	34180106	20	2	5	4	1	1	NA	NA	NA
1	34248747	7	2	5	4	1	1	NA	NA	NA
1	34259255	11	5	5	4	1	1	NA	NA	NA
1	35257416	6	0	5	4	1	1	NA	NA	NA
1	35257463	13	1	5	4	1	1	NA	NA	NA
1	35656789	10	2	5	4	1	1	NA	NA	NA
1	35902004	8	2	5	4	1	1	NA	NA	NA
1	36024652	23	2	5	4	1	1	NA	NA	NA
1	36031117	11	5	5	4	1	1	NA	NA	NA
1	36592262	16	6	5	4	1	1	NA	NA	NA
1	36603165	5	2	5	4	1	1	NA	NA	NA
1	36623452	6	2	5	4	1	1	NA	NA	NA
1	36641729	6	0	5	4	1	1	NA	NA	NA
1	36766975	11	0	5	4	1	1	NA	NA	NA
1	36938372	9	4	5	4	1	1	NA	NA	NA
1	37237805	5	2	5	4	1	1	NA	NA	NA
1	37316220	6	2	5	4	1	1	NA	NA	NA
1	37449780	9	2	5	4	1	1	NA	NA	NA
1	37606296	17	2	5	4	1	1	NA	NA	NA
1	38033051	10	2	5	4	1	1	NA	NA	NA
1	38166941	7	2	5	4	1	1	NA	NA	NA
1	38167708	7	2	5	4	1	1	NA	NA	NA
1	38219761	9	4	5	4	1	1	NA	NA	NA
1	38220109	6	3	5	4	1	1	NA	NA	NA
1	38301597	17	7	5	4	1	1	NA	NA	NA
1	38334317	120	25	5	4	1	1	NA	NA	NA
1	38352849	24	9	5	4	1	1	NA	NA	NA
1	38356870	12	4	5	4	1	1	NA	NA	NA
1	38411350	56	24	5	4	1	1	NA	NA	NA
1	38411445	90	41	5	4	1	1	NA	NA	NA
1	38650917	10	3	5	4	1	1	NA	NA	NA
1	38739454	5	2	5	4	1	1	NA	NA	NA
1	38797315	7	3	5	4	1	1	NA	NA	NA
1	38801081	8	3	5	4	1	1	NA	NA	NA
1	38843151	5	2	5	4	1	1	NA	NA	NA
1	39137042	21	2	5	4	1	1	NA	NA	NA
1	39322823	12	2	5	4	1	1	NA	NA	NA
1	39392668	26	3	5	4	1	1	NA	NA	NA
1	39424488	33	10	5	4	1	1	NA	NA	NA
1	39551621	6	3	5	4	1	1	NA	NA	NA
1	39748662	6	2	5	4	1	1	NA	NA	NA
1	39976758	13	2	5	4	1	1	NA	NA	NA
1	40036673	12	2	5	4	1	1	NA	NA	NA
1	40049616	5	2	5	4	1	1	NA	NA	NA
1	40098497	21	2	5	4	1	1	NA	NA	NA
1	40121346	3	0	5	4	1	1	NA	NA	NA
1	40149551	16	7	5	4	1	1	NA	NA	NA
1	40204424	16	7	5	4	1	1	NA	NA	NA
1	40214944	35	15	5	4	1	1	NA	NA	NA
1	40366903	20	2	5	4	1	1	NA	NA	NA
1	40392157	6	3	5	4	1	1	NA	NA	NA
1	40433824	16	2	5	4	1	1	NA	NA	NA
1	40799094	67	26	3	2	1	1	NA	NA	NA
1	40799145	51	16	3	2	1	1	NA	NA	NA
1	40799236	21	7	3	2	1	1	NA	NA	NA
1	41284119	7	3	3	2	1	1	NA	NA	NA
1	41303904	5	2	3	2	1	1	NA	NA	NA
1	41781360	15	2	3	2	1	1	NA	NA	NA
1	41851583	4	2	3	2	1	1	NA	NA	NA
1	41950131	22	2	3	2	1	1	NA	NA	NA
1	41994546	15	5	3	2	1	1	NA	NA	NA
1	42257598	8	4	3	2	1	1	NA	NA	NA
1	42414686	18	7	3	2	1	1	NA	NA	NA
1	42421450	5	2	3	2	1	1	NA	NA	NA
1	42507429	7	3	3	2	1	1	NA	NA	NA
1	42517167	6	3	3	2	1	1	NA	NA	NA
1	42865306	26	2	3	2	1	1	NA	NA	NA
1	43034681	7	0	3	2	1	1	NA	NA	NA
1	43034740	24	11	3	2	1	1	NA	NA	NA
1	43227867	11	5	3	2	1	1	NA	NA	NA
1	43230559	5	2	3	2	1	1	NA	NA	NA
1	43317478	24	2	3	2	1	1	NA	NA	NA
1	43452032	7	2	3	2	1	1	NA	NA	NA
1	43510759	17	2	3	2	1	1	NA	NA	NA
1	43738332	6	2	3	2	1	1	NA	NA	NA
1	44012858	26	2	3	2	1	1	NA	NA	NA
1	44083622	14	2	3	2	1	1	NA	NA	NA
1	44446651	16	7	3	2	1	1	NA	NA	NA
1	45125765	19	2	3	2	1	1	NA	NA	NA
1	45189662	19	2	3	2	1	1	NA	NA	NA
1	45216038	9	1	3	2	1	1	NA	NA	NA
1	45288527	6	2	3	2	1	1	NA	NA	NA
1	46082965	6	0	3	2	1	1	NA	NA	NA
1	46124527	18	8	3	2	1	1	NA	NA	NA
1	46768808	23	2	3	2	1	1	NA	NA	NA
1	46851808	5	2	3	2	1	1	NA	NA	NA
1	46982361	4	0	3	2	1	1	NA	NA	NA
1	47471479	16	2	3	2	1	1	NA	NA	NA
1	47489786	6	3	3	2	1	1	NA	NA	NA
1	47504610	14	2	3	2	1	1	NA	NA	NA
1	47540548	134	58	3	2	1	1	NA	NA	NA
1	47614092	9	2	3	2	1	1	NA	NA	NA
1	47614099	11	3	3	2	1	1	NA	NA	NA
1	47639084	11	5	3	2	1	1	NA	NA	NA
1	47664170	13	2	3	2	1	1	NA	NA	NA
1	47735593	20	2	3	2	1	1	NA	NA	NA
1	48045322	9	4	3	2	1	1	NA	NA	NA
1	48053719	6	2	3	2	1	1	NA	NA	NA
1	48187261	12	5	3	2	1	1	NA	NA	NA
1	48208944	6	3	3	2	1	1	NA	NA	NA
1	48290084	11	2	3	2	1	1	NA	NA	NA
1	48290587	6	2	3	2	1	1	NA	NA	NA
1	48559881	6	2	3	2	1	1	NA	NA	NA
1	48691564	11	5	3	2	1	1	NA	NA	NA
1	48691597	10	2	3	2	1	1	NA	NA	NA
1	49030497	9	2	3	2	1	1	NA	NA	NA
1	49199844	27	2	3	2	1	1	NA	NA	NA
1	50170533	9	2	3	2	1	1	NA	NA	NA
1	52729432	114	48	3	2	1	1	NA	NA	NA
1	53333116	72	31	3	2	1	1	NA	NA	NA
1	53554457	14	6	3	2	1	1	NA	NA	NA
1	53816034	6	2	3	2	1	1	NA	NA	NA
1	53972132	5	2	3	2	1	1	NA	NA	NA
1	54025620	7	2	3	2	1	1	NA	NA	NA
1	54060248	20	9	3	2	1	1	NA	NA	NA
1	54135822	17	2	3	2	1	1	NA	NA	NA
1	54218199	15	2	3	2	1	1	NA	NA	NA
1	54372070	4	2	3	2	1	1	NA	NA	NA
1	54395658	27	2	3	2	1	1	NA	NA	NA
1	54441294	25	2	3	2	1	1	NA	NA	NA
1	54482915	12	3	3	2	1	1	NA	NA	NA
1	54584278	14	4	3	2	1	1	NA	NA	NA
1	54634526	10	2	3	2	1	1	NA	NA	NA
1	54814220	6	2	3	2	1	1	NA	NA	NA
1	54868836	11	4	3	2	1	1	NA	NA	NA
1	54872999	19	2	3	2	1	1	NA	NA	NA
1	55160980	20	2	3	2	1	1	NA	NA	NA
1	55163836	6	3	3	2	1	1	NA	NA	NA
1	55165942	11	5	3	2	1	1	NA	NA	NA
1	55216128	17	5	3	2	1	1	NA	NA	NA
1	55277939	24	2	3	2	1	1	NA	NA	NA
1	55331281	17	2	3	2	1	1	NA	NA	NA
1	55379093	18	2	3	2	1	1	NA	NA	NA
1	55392509	8	2	3	2	1	1	NA	NA	NA
1	55426070	20	2	3	2	1	1	NA	NA	NA
1	55468639	9	3	3	2	1	1	NA	NA	NA
1	55473043	12	6	3	2	1	1	NA	NA	NA
1	55487786	6	3	3	2	1	1	NA	NA	NA
1	55505447	7	3	3	2	1	1	NA	NA	NA
1	55505668	32	14	3	2	1	1	NA	NA	NA
1	55518198	8	4	3	2	1	1	NA	NA	NA
1	55541339	5	2	3	2	1	1	NA	NA	NA
1	55743297	7	3	3	2	1	1	NA	NA	NA
1	55834278	26	2	3	2	1	1	NA	NA	NA
1	57481284	5	2	3	2	1	1	NA	NA	NA
1	58175252	8	4	3	2	1	1	NA	NA	NA
1	58354646	6	2	3	2	1	1	NA	NA	NA
1	58541425	6	2	3	2	1	1	NA	NA	NA
1	58817485	9	4	3	2	1	1	NA	NA	NA
1	59096322	14	2	3	2	1	1	NA	NA	NA
1	59096350	28	3	3	2	1	1	NA	NA	NA
1	59104500	7	2	3	2	1	1	NA	NA	NA
1	59526686	6	3	3	2	1	1	NA	NA	NA
1	59570286	11	5	3	2	1	1	NA	NA	NA
1	59686212	7	2	3	2	1	1	NA	NA	NA
1	59900041	5	2	3	2	1	1	NA	NA	NA
1	60223460	44	19	3	2	1	1	NA	NA	NA
1	62103005	10	3	3	2	1	1	NA	NA	NA
1	62256200	64	1	3	2	1	1	NA	NA	NA
1	62340855	69	30	3	2	1	1	NA	NA	NA
1	62731996	9	4	3	2	1	1	NA	NA	NA
1	62996312	20	2	3	2	1	1	NA	NA	NA
1	63257212	13	0	3	2	1	1	NA	NA	NA
1	63472103	8	3	3	2	1	1	NA	NA	NA
1	63877130	7	3	3	2	1	1	NA	NA	NA
1	64102233	7	3	3	2	1	1	NA	NA	NA
1	64386919	11	1	3	2	1	1	NA	NA	NA
1	64607328	6	2	3	2	1	1	NA	NA	NA
1	65308873	5	2	3	2	1	1	NA	NA	NA
1	65397013	5	2	3	2	1	1	NA	NA	NA
1	65488693	6	2	3	2	1	1	NA	NA	NA
1	66344857	8	4	3	2	1	1	NA	NA	NA
1	66834815	5	2	3	2	1	1	NA	NA	NA
1	68857873	14	2	3	2	1	1	NA	NA	NA
1	68955058	11	4	3	2	1	1	NA	NA	NA
1	69781345	7	2	3	2	1	1	NA	NA	NA
1	70364313	6	3	3	2	1	1	NA	NA	NA
1	72401124	13	2	3	2	1	1	NA	NA	NA
1	73282514	25	2	3	2	1	1	NA	NA	NA
1	74174808	10	3	3	2	1	1	NA	NA	NA
1	74680240	13	5	3	2	1	1	NA	NA	NA
1	75005776	27	6	3	2	1	1	NA	NA	NA
1	75202187	8	2	3	2	1	1	NA	NA	NA
1	75202190	10	2	3	2	1	1	NA	NA	NA
1	75683701	18	2	3	2	1	1	NA	NA	NA
1	78045369	11	0	3	2	1	1	NA	NA	NA
1	78200005	17	5	3	2	1	1	NA	NA	NA
1	78272902	34	7	3	2	1	1	NA	NA	NA
1	78964931	6	2	3	2	1	1	NA	NA	NA
1	82535318	5	2	3	2	1	1	NA	NA	NA
1	82822691	4	2	3	2	1	1	NA	NA	NA
1	82951834	5	2	3	2	1	1	NA	NA	NA
1	83877055	5	2	3	2	1	1	NA	NA	NA
1	84413068	6	2	3	2	1	1	NA	NA	NA
